ip_addr,amount_of_total_traffic,protocol,amount_of_traffic_for_specific_protocol,source_port,amount_for_spec_source_port,destination_port,amount_for_spec_destination_port
147.32.85.112,108422136,6,108422136,80,105682168,10885,105681736
147.32.85.26,17374603,6,17288528,80,16362427,49296,4923843
147.32.86.111,85814143,6,85767342,80,85173591,1714,84306631
147.32.84.229,16193764,17,10696175,13363,6945590,13363,6533387
205.196.123.103,84678956,6,84678956,80,84306631,1714,84306631
88.159.8.10,34843223,6,34843223,49317,33933768,22,33933768
147.32.84.59,56901748,6,56364145,80,42612384,49375,5791399
209.85.149.141,17330467,6,17330467,80,17022600,57717,4963022
147.32.80.13,118190831,6,117377463,80,113226192,10885,105681736
147.32.85.103,35649017,6,35643924,49317,33933768,22,33933768
